,game_slug,game_end_date,game_start_date,game_location,game_name,game_season,game_year,discipline_title,event_title,slug_game,participant_type,medal_type,athletes,rank_equal,rank_position,country_name,country_code,country_3_letter_code,athlete_url,athlete_full_name,value_unit,value_type,date,sexe
144500,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,vault men,berlin-1936,Athlete,,,,76,United States of America,US,USA,,Kenny Griffin,15.134,POINTS,1936,Man
144502,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,vault men,berlin-1936,Athlete,,,True,77,United States of America,US,USA,https://olympics.com/en/athletes/frank-otto-haubold,Frank Otto HAUBOLD,15.033,POINTS,1936,Man
144503,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,vault men,berlin-1936,Athlete,,,,79,Italy,IT,ITA,https://olympics.com/en/athletes/oreste-capuzzo,Oreste CAPUZZO,14.966,POINTS,1936,Man
144509,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,vault men,berlin-1936,Athlete,,,,85,Italy,IT,ITA,https://olympics.com/en/athletes/nicolo-tronci,Nicolo TRONCI,14.667,POINTS,1936,Man
144518,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,vault men,berlin-1936,Athlete,,,,94,United States of America,US,USA,https://olympics.com/en/athletes/alfred-jochim,Alfred JOCHIM,13.766,POINTS,1936,Man
144557,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,floor exercises men,berlin-1936,Athlete,,,True,23,Italy,IT,ITA,https://olympics.com/en/athletes/franco-tognini,Franco TOGNINI,17.367,POINTS,1936,Man
144558,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,floor exercises men,berlin-1936,Athlete,,,True,23,United States of America,US,USA,https://olympics.com/en/athletes/george-edward-wheeler,George Edward WHEELER,17.367,POINTS,1936,Man
144564,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,floor exercises men,berlin-1936,Athlete,,,True,30,Italy,IT,ITA,https://olympics.com/en/athletes/danilo-fioravanti,Danilo FIORAVANTI,17.233,POINTS,1936,Man
144566,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,floor exercises men,berlin-1936,Athlete,,,True,30,Italy,IT,ITA,https://olympics.com/en/athletes/oreste-capuzzo,Oreste CAPUZZO,17.233,POINTS,1936,Man
144567,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,floor exercises men,berlin-1936,Athlete,,,True,33,Italy,IT,ITA,https://olympics.com/en/athletes/savino-guglielmetti,Savino GUGLIELMETTI,17.167,POINTS,1936,Man
144573,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,floor exercises men,berlin-1936,Athlete,,,True,39,Italy,IT,ITA,https://olympics.com/en/athletes/nicolo-tronci,Nicolo TRONCI,17.033,POINTS,1936,Man
144577,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,floor exercises men,berlin-1936,Athlete,,,,43,United States of America,US,USA,https://olympics.com/en/athletes/chester-w-phillips,Chester W. PHILLIPS,16.933,POINTS,1936,Man
144579,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,floor exercises men,berlin-1936,Athlete,,,,45,Italy,IT,ITA,https://olympics.com/en/athletes/otello-ternelli,Otello TERNELLI,16.866,POINTS,1936,Man
144584,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,floor exercises men,berlin-1936,Athlete,,,,50,Italy,IT,ITA,https://olympics.com/en/athletes/egidio-armelloni,Egidio ARMELLONI,16.634,POINTS,1936,Man
144597,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,floor exercises men,berlin-1936,Athlete,,,True,62,United States of America,US,USA,https://olympics.com/en/athletes/alfred-jochim,Alfred JOCHIM,16.033,POINTS,1936,Man
144601,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,floor exercises men,berlin-1936,Athlete,,,,67,United States of America,US,USA,https://olympics.com/en/athletes/frederick-h-meyer,Frederick H. MEYER,15.700,POINTS,1936,Man
144616,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,floor exercises men,berlin-1936,Athlete,,,,82,United States of America,US,USA,,Kenny Griffin,14.867,POINTS,1936,Man
144617,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,floor exercises men,berlin-1936,Athlete,,,,83,United States of America,US,USA,https://olympics.com/en/athletes/frank-otto-haubold,Frank Otto HAUBOLD,14.833,POINTS,1936,Man
144622,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,floor exercises men,berlin-1936,Athlete,,,,88,United States of America,US,USA,https://olympics.com/en/athletes/frank-joseph-cumiskey,Frank Joseph CUMISKEY,14.500,POINTS,1936,Man
144623,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,floor exercises men,berlin-1936,Athlete,,,,89,United States of America,US,USA,,Artie Pitt,14.466,POINTS,1936,Man
144643,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,floor exercises men,berlin-1936,Athlete,,,,DNF,Italy,IT,ITA,https://olympics.com/en/athletes/romeo-neri,Romeo NERI,,IRM,1936,Man
144649,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,team competition women,berlin-1936,GameTeam,,,,5,United States of America,US,USA,,,,,1936,Woman
144651,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,team competition women,berlin-1936,GameTeam,,,,7,Italy,IT,ITA,,,,,1936,Woman
144661,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,parallel bars men,berlin-1936,Athlete,,,,9,Italy,IT,ITA,https://olympics.com/en/athletes/savino-guglielmetti,Savino GUGLIELMETTI,18.466,POINTS,1936,Man
144682,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,parallel bars men,berlin-1936,Athlete,,,,30,United States of America,US,USA,https://olympics.com/en/athletes/chester-w-phillips,Chester W. PHILLIPS,17.400,POINTS,1936,Man
144683,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,parallel bars men,berlin-1936,Athlete,,,,31,Italy,IT,ITA,https://olympics.com/en/athletes/nicolo-tronci,Nicolo TRONCI,17.333,POINTS,1936,Man
144686,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,parallel bars men,berlin-1936,Athlete,,,True,34,United States of America,US,USA,https://olympics.com/en/athletes/george-edward-wheeler,George Edward WHEELER,17.100,POINTS,1936,Man
144692,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,parallel bars men,berlin-1936,Athlete,,,,40,Italy,IT,ITA,https://olympics.com/en/athletes/franco-tognini,Franco TOGNINI,16.933,POINTS,1936,Man
144693,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,parallel bars men,berlin-1936,Athlete,,,,41,United States of America,US,USA,https://olympics.com/en/athletes/frank-joseph-cumiskey,Frank Joseph CUMISKEY,16.900,POINTS,1936,Man
144705,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,parallel bars men,berlin-1936,Athlete,,,,53,Italy,IT,ITA,https://olympics.com/en/athletes/egidio-armelloni,Egidio ARMELLONI,16.200,POINTS,1936,Man
144709,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,parallel bars men,berlin-1936,Athlete,,,,57,Italy,IT,ITA,https://olympics.com/en/athletes/oreste-capuzzo,Oreste CAPUZZO,16.100,POINTS,1936,Man
144712,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,parallel bars men,berlin-1936,Athlete,,,True,59,United States of America,US,USA,,Kenny Griffin,15.833,POINTS,1936,Man
144714,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,parallel bars men,berlin-1936,Athlete,,,True,61,United States of America,US,USA,https://olympics.com/en/athletes/frederick-h-meyer,Frederick H. MEYER,15.767,POINTS,1936,Man
144720,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,parallel bars men,berlin-1936,Athlete,,,,68,Italy,IT,ITA,https://olympics.com/en/athletes/danilo-fioravanti,Danilo FIORAVANTI,15.600,POINTS,1936,Man
144721,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,parallel bars men,berlin-1936,Athlete,,,,69,Italy,IT,ITA,https://olympics.com/en/athletes/otello-ternelli,Otello TERNELLI,15.500,POINTS,1936,Man
144733,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,parallel bars men,berlin-1936,Athlete,,,True,80,United States of America,US,USA,https://olympics.com/en/athletes/frank-otto-haubold,Frank Otto HAUBOLD,14.100,POINTS,1936,Man
144739,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,parallel bars men,berlin-1936,Athlete,,,,87,United States of America,US,USA,,Artie Pitt,13.567,POINTS,1936,Man
144748,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,parallel bars men,berlin-1936,Athlete,,,,96,United States of America,US,USA,https://olympics.com/en/athletes/alfred-jochim,Alfred JOCHIM,11.334,POINTS,1936,Man
144774,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,pommel horse men,berlin-1936,Athlete,,,True,11,Italy,IT,ITA,https://olympics.com/en/athletes/egidio-armelloni,Egidio ARMELLONI,18.567,POINTS,1936,Man
144776,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,pommel horse men,berlin-1936,Athlete,,,,14,Italy,IT,ITA,https://olympics.com/en/athletes/oreste-capuzzo,Oreste CAPUZZO,18.434,POINTS,1936,Man
144781,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,pommel horse men,berlin-1936,Athlete,,,True,18,United States of America,US,USA,https://olympics.com/en/athletes/frederick-h-meyer,Frederick H. MEYER,18.166,POINTS,1936,Man
144782,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,pommel horse men,berlin-1936,Athlete,,,,20,Italy,IT,ITA,https://olympics.com/en/athletes/savino-guglielmetti,Savino GUGLIELMETTI,18.133,POINTS,1936,Man
144784,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,pommel horse men,berlin-1936,Athlete,,,True,21,Italy,IT,ITA,https://olympics.com/en/athletes/otello-ternelli,Otello TERNELLI,18.100,POINTS,1936,Man
144785,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,pommel horse men,berlin-1936,Athlete,,,True,21,United States of America,US,USA,https://olympics.com/en/athletes/frank-joseph-cumiskey,Frank Joseph CUMISKEY,18.100,POINTS,1936,Man
144789,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,pommel horse men,berlin-1936,Athlete,,,,27,Italy,IT,ITA,https://olympics.com/en/athletes/nicolo-tronci,Nicolo TRONCI,17.934,POINTS,1936,Man
144793,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,pommel horse men,berlin-1936,Athlete,,,,31,Italy,IT,ITA,https://olympics.com/en/athletes/danilo-fioravanti,Danilo FIORAVANTI,17.800,POINTS,1936,Man
144805,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,pommel horse men,berlin-1936,Athlete,,,,43,Italy,IT,ITA,https://olympics.com/en/athletes/franco-tognini,Franco TOGNINI,17.066,POINTS,1936,Man
144820,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,pommel horse men,berlin-1936,Athlete,,,,58,United States of America,US,USA,https://olympics.com/en/athletes/frank-otto-haubold,Frank Otto HAUBOLD,16.034,POINTS,1936,Man
144831,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,pommel horse men,berlin-1936,Athlete,,,,69,United States of America,US,USA,,Artie Pitt,14.900,POINTS,1936,Man
144838,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,pommel horse men,berlin-1936,Athlete,,,,76,United States of America,US,USA,https://olympics.com/en/athletes/alfred-jochim,Alfred JOCHIM,14.267,POINTS,1936,Man
144844,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,pommel horse men,berlin-1936,Athlete,,,,82,United States of America,US,USA,https://olympics.com/en/athletes/chester-w-phillips,Chester W. PHILLIPS,13.333,POINTS,1936,Man
144851,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,pommel horse men,berlin-1936,Athlete,,,,89,United States of America,US,USA,https://olympics.com/en/athletes/george-edward-wheeler,George Edward WHEELER,12.566,POINTS,1936,Man
144858,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,pommel horse men,berlin-1936,Athlete,,,,96,United States of America,US,USA,,Kenny Griffin,10.567,POINTS,1936,Man
144871,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,pommel horse men,berlin-1936,Athlete,,,,DNF,Italy,IT,ITA,https://olympics.com/en/athletes/romeo-neri,Romeo NERI,,IRM,1936,Man
144877,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,team competition men,berlin-1936,GameTeam,,,,5,Italy,IT,ITA,,,107.934,POINTS,1936,Man
144882,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,team competition men,berlin-1936,GameTeam,,,,10,United States of America,US,USA,,,93.099,POINTS,1936,Man
144895,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,rings men,berlin-1936,Athlete,,,,9,Italy,IT,ITA,https://olympics.com/en/athletes/oreste-capuzzo,Oreste CAPUZZO,18.367,POINTS,1936,Man
144900,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,rings men,berlin-1936,Athlete,,,,14,Italy,IT,ITA,https://olympics.com/en/athletes/savino-guglielmetti,Savino GUGLIELMETTI,17.966,POINTS,1936,Man
144906,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,rings men,berlin-1936,Athlete,,,True,19,Italy,IT,ITA,https://olympics.com/en/athletes/nicolo-tronci,Nicolo TRONCI,17.700,POINTS,1936,Man
144923,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,rings men,berlin-1936,Athlete,,,True,37,Italy,IT,ITA,https://olympics.com/en/athletes/franco-tognini,Franco TOGNINI,16.866,POINTS,1936,Man
144932,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,rings men,berlin-1936,Athlete,,,True,45,Italy,IT,ITA,https://olympics.com/en/athletes/danilo-fioravanti,Danilo FIORAVANTI,16.600,POINTS,1936,Man
144938,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,rings men,berlin-1936,Athlete,,,,52,United States of America,US,USA,https://olympics.com/en/athletes/alfred-jochim,Alfred JOCHIM,16.334,POINTS,1936,Man
144942,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,rings men,berlin-1936,Athlete,,,True,55,Italy,IT,ITA,https://olympics.com/en/athletes/egidio-armelloni,Egidio ARMELLONI,16.200,POINTS,1936,Man
144947,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,rings men,berlin-1936,Athlete,,,,61,Italy,IT,ITA,https://olympics.com/en/athletes/otello-ternelli,Otello TERNELLI,16.066,POINTS,1936,Man
144956,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,rings men,berlin-1936,Athlete,,,True,68,United States of America,US,USA,,Kenny Griffin,15.400,POINTS,1936,Man
144961,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,rings men,berlin-1936,Athlete,,,,75,United States of America,US,USA,,Artie Pitt,14.700,POINTS,1936,Man
144968,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,rings men,berlin-1936,Athlete,,,,82,United States of America,US,USA,https://olympics.com/en/athletes/frank-joseph-cumiskey,Frank Joseph CUMISKEY,14.234,POINTS,1936,Man
144973,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,rings men,berlin-1936,Athlete,,,,87,United States of America,US,USA,https://olympics.com/en/athletes/george-edward-wheeler,George Edward WHEELER,13.434,POINTS,1936,Man
144974,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,rings men,berlin-1936,Athlete,,,,88,United States of America,US,USA,https://olympics.com/en/athletes/chester-w-phillips,Chester W. PHILLIPS,13.134,POINTS,1936,Man
144975,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,rings men,berlin-1936,Athlete,,,,89,United States of America,US,USA,https://olympics.com/en/athletes/frank-otto-haubold,Frank Otto HAUBOLD,13.000,POINTS,1936,Man
144984,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,rings men,berlin-1936,Athlete,,,True,98,United States of America,US,USA,https://olympics.com/en/athletes/frederick-h-meyer,Frederick H. MEYER,11.567,POINTS,1936,Man
144995,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Gymnastics Artistic,rings men,berlin-1936,Athlete,,,,DNF,Italy,IT,ITA,https://olympics.com/en/athletes/romeo-neri,Romeo NERI,,IRM,1936,Man
145007,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Hockey,hockey men,berlin-1936,GameTeam,,,,10,United States of America,US,USA,,,,,1936,Man
145010,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Boxing,Flyweight men,berlin-1936,Athlete,SILVER,,,2,Italy,IT,ITA,https://olympics.com/en/athletes/gavino-matta,Gavino MATTA,,,1936,Man
145011,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Boxing,Flyweight men,berlin-1936,Athlete,BRONZE,,,3,United States of America,US,USA,,Lou Laurie,,,1936,Man
145035,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Boxing,Flyweight men,berlin-1936,Athlete,,,,DNS,United States of America,US,USA,,Jimmy Urso,,,1936,Man
145036,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Boxing,Flyweight men,berlin-1936,Athlete,,,,DNS,Italy,IT,ITA,,Guido Nardecchia,,,1936,Man
145053,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Boxing,Lightheavyweight men,berlin-1936,Athlete,,,True,9,Italy,IT,ITA,https://olympics.com/en/athletes/erminio-bolzan,Erminio BOLZAN,,,1936,Man
145062,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Boxing,Lightheavyweight men,berlin-1936,Athlete,,,True,16,United States of America,US,USA,https://olympics.com/en/athletes/carl-vinciquerra,Carl VINCIQUERRA,,,1936,Man
145067,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Boxing,Lightheavyweight men,berlin-1936,Athlete,,,,DNS,Greece,GR,GRE,,Jean Psiakis,,,1936,Man
145069,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Boxing,Lightheavyweight men,berlin-1936,Athlete,,,,DNS,Italy,IT,ITA,,Luigi Musina,,,1936,Man
145071,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Boxing,Lightheavyweight men,berlin-1936,Athlete,,,,DNS,United States of America,US,USA,,William Townsend,,,1936,Man
145084,berlin-1936,1936-08-16T19:00:00Z,1936-08-01T07:00:00Z,Germany,Berlin 1936,Summer,1936,Boxing,Heavyweight men,berlin-1936,Athlete,,,True,9,United States of America,US,USA,https://olympics.com/en/athletes/arthur-oliver,Arthur OLIVER,,,1936,Man
