,game_slug,game_end_date,game_start_date,game_location,game_name,game_season,game_year,discipline_title,event_title,slug_game,participant_type,medal_type,athletes,rank_equal,rank_position,country_name,country_code,country_3_letter_code,athlete_url,athlete_full_name,value_unit,value_type,date,sexe
29849,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Wrestling,Freestyle 72 kg women,london-2012,Athlete,,,True,13,United States of America,US,USA,https://olympics.com/en/athletes/ali-sue-bernard,Ali Sue BERNARD,,,2012,Woman
29861,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Wrestling,Freestyle 84 kg men,london-2012,Athlete,,,,7,United States of America,US,USA,https://olympics.com/en/athletes/jake-herbert,Jake HERBERT,,,2012,Man
29903,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Wrestling,Greco-Roman 74 kg men,london-2012,Athlete,,,,11,United States of America,US,USA,https://olympics.com/en/athletes/benjamin-errol-provisor,Benjamin Errol PROVISOR,,,2012,Man
29912,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Wrestling,Freestyle 74 kg men,london-2012,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/jordan-ernest-burroughs,Jordan Ernest BURROUGHS,,,2012,Man
29934,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Wrestling,Freestyle 48 kg women,london-2012,Athlete,BRONZE,,True,3,United States of America,US,USA,https://olympics.com/en/athletes/clarissa-kyoko-mei-ling-chun,Clarissa Kyoko Mei Ling CHUN,,,2012,Woman
29966,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Wrestling,Freestyle 55 kg women,london-2012,Athlete,,,True,17,United States of America,US,USA,https://olympics.com/en/athletes/kelsey-campbell,Kelsey CAMPBELL,,,2012,Woman
29978,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Wrestling,Greco-Roman 120 kg men,london-2012,Athlete,,,,10,United States of America,US,USA,https://olympics.com/en/athletes/dremiel-deshon-byers,Dremiel Deshon BYERS,,,2012,Man
29992,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Wrestling,Freestyle 60 kg men,london-2012,Athlete,BRONZE,,True,3,United States of America,US,USA,https://olympics.com/en/athletes/coleman-scott,Coleman SCOTT,,,2012,Man
30015,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Wrestling,Greco-Roman 66 kg men,london-2012,Athlete,,,,8,United States of America,US,USA,https://olympics.com/en/athletes/justin-dashaun-lester,Justin Dashaun LESTER,,,2012,Man
30035,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Wrestling,Greco-Roman 55 kg men,london-2012,Athlete,,,,9,United States of America,US,USA,https://olympics.com/en/athletes/spenser-thomas-mango,Spenser Thomas MANGO,,,2012,Man
30046,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Wrestling,Freestyle 96 kg men,london-2012,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/jacob-stephen-varner,Jacob Stephen VARNER,,,2012,Man
30078,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Triathlon,Individual men,london-2012,Athlete,,,,14,United States of America,US,USA,https://olympics.com/en/athletes/hunter-kemper,Hunter KEMPER,6526000,TIME,2012,Man
30115,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Triathlon,Individual men,london-2012,Athlete,,,,51,United States of America,US,USA,https://olympics.com/en/athletes/manuel-huerta,Manuel HUERTA,6819000,TIME,2012,Man
30123,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Triathlon,Individual women,london-2012,Athlete,,,,4,United States of America,US,USA,https://olympics.com/en/athletes/sarah-true,Sarah TRUE,7200000,TIME,2012,Woman
30136,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Triathlon,Individual women,london-2012,Athlete,,,,17,United States of America,US,USA,https://olympics.com/en/athletes/laura-bennett,Laura BENNETT,7337000,TIME,2012,Woman
30157,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Triathlon,Individual women,london-2012,Athlete,,,,38,United States of America,US,USA,https://olympics.com/en/athletes/gwen-jorgensen,Gwen JORGENSEN,7594000,TIME,2012,Woman
30184,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Marathon Swimming,Marathon - 10 km men,london-2012,Athlete,,,,10,United States of America,US,USA,https://olympics.com/en/athletes/alex-meyer,Alex MEYER,,,2012,Man
30201,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Marathon Swimming,Marathon - 10 km women,london-2012,Athlete,SILVER,,,2,United States of America,US,USA,https://olympics.com/en/athletes/haley-anderson,Haley ANDERSON,,,2012,Woman
30238,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Trampoline,Individual women,london-2012,Athlete,,,,6,United States of America,US,USA,https://olympics.com/en/athletes/savannah-vinsant,Savannah VINSANT,54.965,POINTS,2012,Woman
30247,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Boxing,64 - 69 kg men,london-2012,Athlete,,,True,5,United States of America,US,USA,https://olympics.com/en/athletes/errol-spence,Errol SPENCE,,,2012,Man
30277,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Boxing,56kg men,london-2012,Athlete,,,True,9,United States of America,US,USA,https://olympics.com/en/athletes/joseph-diaz-jr,Joseph DIAZ JR,,,2012,Man
30309,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Boxing,52kg men,london-2012,Athlete,,,True,9,United States of America,US,USA,https://olympics.com/en/athletes/rau-shee-warren,Rau'shee WARREN,,,2012,Man
30323,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Boxing,75 kg middle women,london-2012,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/claressa-maria-shields,Claressa Maria SHIELDS,,,2012,Woman
30344,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Boxing,+ 91kg (super heavyweight) men,london-2012,Athlete,,,True,9,United States of America,US,USA,https://olympics.com/en/athletes/dominic-breazeale,Dominic BREAZEALE,,,2012,Man
30359,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Boxing,81-91kg heavyweight men,london-2012,Athlete,,,True,9,United States of America,US,USA,https://olympics.com/en/athletes/michael-trapp,Michael TRAPP,,,2012,Man
30379,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Boxing,69 - 75 kg men,london-2012,Athlete,,,True,8,United States of America,US,USA,https://olympics.com/en/athletes/terrell-gausha,Terrell GAUSHA,,,2012,Man
30414,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Boxing,60 - 64 kg men,london-2012,Athlete,,,True,17,United States of America,US,USA,https://olympics.com/en/athletes/jamel-herring,Jamel HERRING,,,2012,Man
30431,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Boxing,60 kg light women,london-2012,Athlete,,,True,9,United States of America,US,USA,https://olympics.com/en/athletes/quanitta-underwood,Quanitta UNDERWOOD,,,2012,Woman
30455,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Boxing,75-81kg lightheavyweight men,london-2012,Athlete,,,True,17,United States of America,US,USA,https://olympics.com/en/athletes/marcus-browne,Marcus BROWNE,,,2012,Man
30501,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Boxing,57-60kg lightweight men,london-2012,Athlete,,,True,9,United States of America,US,USA,https://olympics.com/en/athletes/jose-ramirez,Jose RAMIREZ,,,2012,Man
30517,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Boxing,51 kg fly women,london-2012,Athlete,BRONZE,,True,3,United States of America,US,USA,https://olympics.com/en/athletes/marlen-esparza,Marlen ESPARZA,,,2012,Woman
30532,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Equestrian Dressage,Dressage Team Grand Prix mixed,london-2012,GameTeam,,,,6,United States of America,US,USA,,,72.435,POINTS,2012,
30553,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Equestrian Dressage,Dressage Individual Grand Prix mixed,london-2012,Athlete,,,,17,United States of America,US,USA,https://olympics.com/en/athletes/steffen-peters,Steffen PETERS,77.286,POINTS,2012,
30561,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Equestrian Dressage,Dressage Individual Grand Prix mixed,london-2012,Athlete,,,,25,United States of America,US,USA,https://olympics.com/en/athletes/tina-konyot,Tina KONYOT,,,2012,
30564,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Equestrian Dressage,Dressage Individual Grand Prix mixed,london-2012,Athlete,,,,28,United States of America,US,USA,https://olympics.com/en/athletes/jan-ebeling,Jan EBELING,,,2012,
30573,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Equestrian Dressage,Dressage Individual Grand Prix mixed,london-2012,Athlete,,,,37,United States of America,US,USA,https://olympics.com/en/athletes/adrienne-lyle,Adrienne LYLE,,,2012,
30587,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Basketball,basketball women,london-2012,GameTeam,GOLD,,,1,United States of America,US,USA,,,,,2012,Woman
30599,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Basketball,basketball men,london-2012,GameTeam,GOLD,,,1,United States of America,US,USA,,,,,2012,Man
30618,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Rowing,lightweight coxless four 4 men,london-2012,GameTeam,,,,8,United States of America,US,USA,,,,,2012,Man
30636,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Rowing,quadruple sculls without coxsw men,london-2012,GameTeam,,,,13,United States of America,US,USA,,,,,2012,Man
30660,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Rowing,single sculls 1x men,london-2012,Athlete,,,,24,United States of America,US,USA,https://olympics.com/en/athletes/kenneth-jurkowski,Kenneth JURKOWSKI,,,2012,Man
30673,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Rowing,pair without coxswain 2 women,london-2012,GameTeam,,"[('Sara HENDERSHOT', 'https://olympics.com/en/athletes/sara-hendershot'), ('Sarah ZELENKA', 'https://olympics.com/en/athletes/sarah-zelenka')]",,4,United States of America,US,USA,,,,,2012,Woman
30705,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Rowing,double sculls 2x women,london-2012,GameTeam,,"[('Margot SHUMWAY', 'https://olympics.com/en/athletes/margot-shumway'), ('Sarah TROWBRIDGE', 'https://olympics.com/en/athletes/sarah-trowbridge')]",,6,United States of America,US,USA,,,,,2012,Woman
30720,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Rowing,lightweight double sculls 2x women,london-2012,GameTeam,,"[('Kristin HEDSTROM', 'https://olympics.com/en/athletes/kristin-hedstrom'), ('Julie NICHOLS', 'https://olympics.com/en/athletes/julie-nichols')]",,11,United States of America,US,USA,,,,,2012,Woman
30729,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Rowing,quadruple sculls without coxsw women,london-2012,GameTeam,BRONZE,,,3,United States of America,US,USA,,,,,2012,Woman
30735,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Rowing,eight with coxswain 8 women,london-2012,GameTeam,GOLD,,,1,United States of America,US,USA,,,,,2012,Woman
30744,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Rowing,four without coxswain 4 men,london-2012,GameTeam,BRONZE,,,3,United States of America,US,USA,,,,,2012,Man
30762,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Rowing,pair without coxswain 2 men,london-2012,GameTeam,,"[('Thomas PESZEK', 'https://olympics.com/en/athletes/thomas-peszek'), ('Silas STAFFORD', 'https://olympics.com/en/athletes/silas-stafford')]",,8,United States of America,US,USA,,,,,2012,Man
30774,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Rowing,single sculls 1x women,london-2012,Athlete,,,,7,United States of America,US,USA,https://olympics.com/en/athletes/genevra-stone,Genevra STONE,,,2012,Woman
30812,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Rowing,eight with coxswain 8 men,london-2012,GameTeam,,,,4,United States of America,US,USA,,,,,2012,Man
30820,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Fencing,épée individual men,london-2012,Athlete,,,,4,United States of America,US,USA,https://olympics.com/en/athletes/seth-kelsey,Seth KELSEY,,,2012,Man
30835,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Fencing,épée individual men,london-2012,Athlete,,,,19,United States of America,US,USA,https://olympics.com/en/athletes/soren-thompson,Soren THOMPSON,,,2012,Man
30855,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Fencing,foil individual men,london-2012,Athlete,,,,9,United States of America,US,USA,https://olympics.com/en/athletes/race-imboden,Race IMBODEN,,,2012,Man
30859,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Fencing,foil individual men,london-2012,Athlete,,,,13,United States of America,US,USA,https://olympics.com/en/athletes/alexander-massialas,Alexander MASSIALAS,,,2012,Man
30871,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Fencing,foil individual men,london-2012,Athlete,,,,25,United States of America,US,USA,https://olympics.com/en/athletes/miles-chamley-watson,Miles CHAMLEY-WATSON,,,2012,Man
30892,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Fencing,sabre team men,london-2012,GameTeam,,,,8,United States of America,US,USA,,,,,2012,Man
30897,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Fencing,foil individual women,london-2012,Athlete,,,,5,United States of America,US,USA,https://olympics.com/en/athletes/lee-kiefer,Lee KIEFER,,,2012,Woman
30914,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Fencing,foil individual women,london-2012,Athlete,,,,22,United States of America,US,USA,https://olympics.com/en/athletes/nzingha-prescod,Nzingha PRESCOD,,,2012,Woman
30917,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Fencing,foil individual women,london-2012,Athlete,,,,25,United States of America,US,USA,https://olympics.com/en/athletes/nicole-ross,Nicole ROSS,,,2012,Woman
30933,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Fencing,épée team women,london-2012,GameTeam,BRONZE,,,3,United States of America,US,USA,,,,,2012,Woman
30944,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Fencing,sabre individual men,london-2012,Athlete,,,,6,United States of America,US,USA,https://olympics.com/en/athletes/daryl-homer,Daryl HOMER,,,2012,Man
30946,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Fencing,sabre individual men,london-2012,Athlete,,,,8,United States of America,US,USA,https://olympics.com/en/athletes/timothy-morehouse-1,Timothy MOREHOUSE,,,2012,Man
30963,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Fencing,sabre individual men,london-2012,Athlete,,,,25,United States of America,US,USA,https://olympics.com/en/athletes/james-williams,James WILLIAMS,,,2012,Man
30979,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Fencing,foil team men,london-2012,GameTeam,,,,4,United States of America,US,USA,,,,,2012,Man
31000,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Fencing,épée individual women,london-2012,Athlete,,,,16,United States of America,US,USA,https://olympics.com/en/athletes/maya-lawrence,Maya LAWRENCE,,,2012,Woman
31006,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Fencing,épée individual women,london-2012,Athlete,,,,22,United States of America,US,USA,https://olympics.com/en/athletes/courtney-hurley,Courtney HURLEY,,,2012,Woman
31018,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Fencing,épée individual women,london-2012,Athlete,,,,34,United States of America,US,USA,https://olympics.com/en/athletes/susie-scanlan,Susie SCANLAN,,,2012,Woman
31025,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Fencing,sabre individual women,london-2012,Athlete,,,,4,United States of America,US,USA,https://olympics.com/en/athletes/mariel-zagunis,Mariel ZAGUNIS,,,2012,Woman
31029,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Fencing,sabre individual women,london-2012,Athlete,,,,8,United States of America,US,USA,https://olympics.com/en/athletes/dagmara-wozniak,Dagmara WOZNIAK,,,2012,Woman
31059,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Fencing,foil team women,london-2012,GameTeam,,,,6,United States of America,US,USA,,,,,2012,Woman
31094,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Table Tennis,team women,london-2012,GameTeam,,,,9,United States of America,US,USA,,,,,2012,Woman
31162,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Table Tennis,Singles men,london-2012,Athlete,,,True,65,United States of America,US,USA,https://olympics.com/en/athletes/timothy-wang,Timothy WANG,,,2012,Man
31195,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Table Tennis,Singles women,london-2012,Athlete,,,True,17,United States of America,US,USA,https://olympics.com/en/athletes/ariel-hsing,Ariel HSING,,,2012,Woman
