,game_slug,game_end_date,game_start_date,game_location,game_name,game_season,game_year,discipline_title,event_title,slug_game,participant_type,medal_type,athletes,rank_equal,rank_position,country_name,country_code,country_3_letter_code,athlete_url,athlete_full_name,value_unit,value_type,date,sexe
80024,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Fencing,foil individual men,barcelona-1992,Athlete,,,,10,Italy,IT,ITA,https://olympics.com/en/athletes/mauro-numa,Mauro NUMA,,,1992,Man
80031,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Fencing,foil individual men,barcelona-1992,Athlete,,,,17,Italy,IT,ITA,https://olympics.com/en/athletes/stefano-cerioni,Stefano CERIONI,,,1992,Man
80074,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Fencing,foil team women,barcelona-1992,GameTeam,GOLD,,,1,Italy,IT,ITA,,,,,1992,Woman
80091,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Fencing,foil team men,barcelona-1992,GameTeam,,,,6,Italy,IT,ITA,,,,,1992,Man
80103,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Fencing,épée individual men,barcelona-1992,Athlete,,,,6,Italy,IT,ITA,https://olympics.com/en/athletes/angelo-mazzoni,Angelo MAZZONI,,,1992,Man
80112,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Fencing,épée individual men,barcelona-1992,Athlete,,,,15,Italy,IT,ITA,https://olympics.com/en/athletes/maurizio-randazzo,Maurizio RANDAZZO,,,1992,Man
80123,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Fencing,épée individual men,barcelona-1992,Athlete,,,,26,Italy,IT,ITA,https://olympics.com/en/athletes/sandro-cuomo,Sandro CUOMO,,,1992,Man
80175,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Fencing,sabre team men,barcelona-1992,GameTeam,,,,8,Italy,IT,ITA,,,,,1992,Man
80181,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Fencing,sabre individual men,barcelona-1992,Athlete,SILVER,,,2,Italy,IT,ITA,https://olympics.com/en/athletes/marco-marin,Marco MARIN,,,1992,Man
80183,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Fencing,sabre individual men,barcelona-1992,Athlete,,,,4,Italy,IT,ITA,https://olympics.com/en/athletes/giovanni-scalzo,Giovanni SCALZO,,,1992,Man
80185,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Fencing,sabre individual men,barcelona-1992,Athlete,,,,6,Italy,IT,ITA,https://olympics.com/en/athletes/ferdinando-meglio,Ferdinando MEGLIO,,,1992,Man
80239,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Equestrian Jumping,team mixed,barcelona-1992,GameTeam,,,,16,Italy,IT,ITA,,,42.50,POINTS,1992,
80260,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Equestrian Jumping,individual mixed,barcelona-1992,Athlete,,,True,17,Italy,IT,ITA,https://olympics.com/en/athletes/jerry-smit,Jerry SMIT,21.25,POINTS,1992,
80279,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Equestrian Jumping,individual mixed,barcelona-1992,Athlete,,,,,Italy,IT,ITA,https://olympics.com/en/athletes/valerio-sozzi,Valerio SOZZI,,POINTS,1992,
80295,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Equestrian Jumping,individual mixed,barcelona-1992,Athlete,,,,,Italy,IT,ITA,https://olympics.com/en/athletes/giorgio-nuti,Giorgio NUTI,,,1992,
80313,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Equestrian Jumping,individual mixed,barcelona-1992,Athlete,,,,,Italy,IT,ITA,https://olympics.com/en/athletes/gianni-govoni,Gianni GOVONI,,,1992,
80352,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Modern Pentathlon,team competition men,barcelona-1992,GameTeam,BRONZE,,,3,Italy,IT,ITA,,,"15,760",POINTS,1992,Man
80371,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Modern Pentathlon,Individual competition men,barcelona-1992,Athlete,,,,5,Italy,IT,ITA,https://olympics.com/en/athletes/roberto-bomprezzi,Roberto BOMPREZZI,"5,326",POINTS,1992,Man
80378,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Modern Pentathlon,Individual competition men,barcelona-1992,Athlete,,,,12,Italy,IT,ITA,https://olympics.com/en/athletes/carlo-massullo,Carlo MASSULLO,"5,250",POINTS,1992,Man
80389,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Modern Pentathlon,Individual competition men,barcelona-1992,Athlete,,,,23,Italy,IT,ITA,https://olympics.com/en/athletes/gianluca-tiberti,Gianluca TIBERTI,"5,184",POINTS,1992,Man
80442,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Synchronized Swimming,duet women,barcelona-1992,GameTeam,,"[('Giovanna BURLANDO', 'https://olympics.com/en/athletes/giovanna-burlando'), ('Paola CELLI', 'https://olympics.com/en/athletes/paola-celli')]",,10,Italy,IT,ITA,,,,,1992,Woman
80462,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Synchronized Swimming,solo women,barcelona-1992,Athlete,,,,12,Italy,IT,ITA,https://olympics.com/en/athletes/paola-celli,Paola CELLI,,,1992,Woman
80491,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Synchronized Swimming,solo women,barcelona-1992,Athlete,,,,,Italy,IT,ITA,https://olympics.com/en/athletes/giovanna-burlando,Giovanna BURLANDO,,,1992,Woman
80510,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Football,football men,barcelona-1992,GameTeam,,,,7,Italy,IT,ITA,,,,,1992,Man
80569,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Shooting,10m air pistol 60 shots men,barcelona-1992,Athlete,,,,8,Italy,IT,ITA,https://olympics.com/en/athletes/roberto-di-donna,Roberto DI DONNA,,,1992,Man
80585,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Shooting,10m air pistol 60 shots men,barcelona-1992,Athlete,,,True,22,Italy,IT,ITA,https://olympics.com/en/athletes/dario-palazzani,Dario PALAZZANI,,,1992,Man
80618,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Shooting,25m rapid fire pistol 60 shots men,barcelona-1992,Athlete,,,True,11,Italy,IT,ITA,https://olympics.com/en/athletes/pierluigi-ussorio,Pierluigi USSORIO,,,1992,Man
80658,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Shooting,50m pistol 60 shots men,barcelona-1992,Athlete,,,True,22,Italy,IT,ITA,https://olympics.com/en/athletes/roberto-di-donna,Roberto DI DONNA,,,1992,Man
80678,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Shooting,50m pistol 60 shots men,barcelona-1992,Athlete,,,,42,Italy,IT,ITA,https://olympics.com/en/athletes/dario-palazzani,Dario PALAZZANI,,,1992,Man
80719,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Shooting,trap (125 targets) mixed,barcelona-1992,Athlete,BRONZE,,,3,Italy,IT,ITA,https://olympics.com/en/athletes/marco-venturini,Marco VENTURINI,,,1992,
80726,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Shooting,trap (125 targets) mixed,barcelona-1992,Athlete,,,,10,Italy,IT,ITA,https://olympics.com/en/athletes/giovanni-pellielo,Giovanni PELLIELO,,,1992,
80730,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Shooting,trap (125 targets) mixed,barcelona-1992,Athlete,,,True,14,Italy,IT,ITA,https://olympics.com/en/athletes/daniele-cioni,Daniele CIONI,,,1992,
80817,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Shooting,skeet (125 targets) mixed,barcelona-1992,Athlete,BRONZE,,,3,Italy,IT,ITA,https://olympics.com/en/athletes/bruno-mario-rossetti,Bruno Mario ROSSETTI,,,1992,
80821,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Shooting,skeet (125 targets) mixed,barcelona-1992,Athlete,,,,7,Italy,IT,ITA,https://olympics.com/en/athletes/luca-scribani-rossi,Luca SCRIBANI ROSSI,,,1992,
80839,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Shooting,skeet (125 targets) mixed,barcelona-1992,Athlete,,,True,25,Italy,IT,ITA,https://olympics.com/en/athletes/andrea-benelli,Andrea BENELLI,,,1992,
80959,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Shooting,25m pistol 3030 shots women,barcelona-1992,Athlete,,,,40,Italy,IT,ITA,https://olympics.com/en/athletes/michela-suppo,Michela SUPPO,,,1992,Woman
80999,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Shooting,50m rifle prone 60 shots men,barcelona-1992,Athlete,,,True,39,Italy,IT,ITA,https://olympics.com/en/athletes/massimo-birindelli,Massimo BIRINDELLI,,,1992,Man
81042,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Shooting,10m air pistol 40 shots women,barcelona-1992,Athlete,,,True,24,Italy,IT,ITA,https://olympics.com/en/athletes/michela-suppo,Michela SUPPO,,,1992,Woman
81070,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Shooting,50m running target 3030 shot men,barcelona-1992,Athlete,,,True,11,Italy,IT,ITA,https://olympics.com/en/athletes/carlo-colombo,Carlo COLOMBO,,,1992,Man
81078,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Shooting,50m running target 3030 shot men,barcelona-1992,Athlete,,,,19,Italy,IT,ITA,https://olympics.com/en/athletes/valerio-donnianni,Valerio DONNIANNI,,,1992,Man
81103,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Boxing,67  71kg lightmiddleweight men,barcelona-1992,Athlete,,,True,17,Italy,IT,ITA,https://olympics.com/en/athletes/fabrizio-de-chiara,Fabrizio DE CHIARA,,,1992,Man
81138,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Boxing,48kg lightflyweight men,barcelona-1992,Athlete,,,True,17,Italy,IT,ITA,https://olympics.com/en/athletes/luigi-castiglione,Luigi CASTIGLIONE,,,1992,Man
81185,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Boxing,71-75kg men,barcelona-1992,Athlete,,,True,17,Italy,IT,ITA,https://olympics.com/en/athletes/tommaso-russo,Tommaso RUSSO,,,1992,Man
81210,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Boxing,75-81kg lightheavyweight men,barcelona-1992,Athlete,,,True,9,Italy,IT,ITA,https://olympics.com/en/athletes/roberto-castelli,Roberto CASTELLI,,,1992,Man
81403,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Boxing,60-63.5kg lightwelterweigh men,barcelona-1992,Athlete,,,True,9,Italy,IT,ITA,https://olympics.com/en/athletes/michele-piccirillo,Michele PICCIRILLO,,,1992,Man
81427,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Cycling Track,1km time trial men,barcelona-1992,Athlete,,,,5,Italy,IT,ITA,https://olympics.com/en/athletes/adler-capelli,Adler CAPELLI,65065,TIME,1992,Man
81455,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Cycling Track,Points Race men,barcelona-1992,Athlete,GOLD,,,1,Italy,IT,ITA,https://olympics.com/en/athletes/giovanni-lombardi,Giovanni LOMBARDI,44,POINTS,1992,Man
81487,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Cycling Track,Sprint individual men,barcelona-1992,Athlete,,,,4,Italy,IT,ITA,https://olympics.com/en/athletes/roberto-chiappa,Roberto CHIAPPA,,,1992,Man
81495,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Cycling Track,Team Pursuit 4000m men,barcelona-1992,GameTeam,,,,4,Italy,IT,ITA,,,,,1992,Man
81519,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Cycling Track,Individual Pursuit men,barcelona-1992,Athlete,,,,8,Italy,IT,ITA,https://olympics.com/en/athletes/ivan-beltrami,Ivan BELTRAMI,,,1992,Man
81543,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Cycling Track,individual pursuit women,barcelona-1992,Athlete,,,,12,Italy,IT,ITA,https://olympics.com/en/athletes/gabriella-pregnolato,Gabriella PREGNOLATO,,,1992,Woman
81563,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Equestrian Dressage,team mixed,barcelona-1992,GameTeam,,,,8,Italy,IT,ITA,,,"4,491",POINTS,1992,
81573,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Equestrian Dressage,individual mixed,barcelona-1992,Athlete,,,,7,Italy,IT,ITA,https://olympics.com/en/athletes/pia-laus,Pia LAUS,"1,571",POINTS,1992,
81597,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Equestrian Dressage,individual mixed,barcelona-1992,Athlete,,,,31,Italy,IT,ITA,https://olympics.com/en/athletes/giani-paolo-giani-margi,Giani Paolo GIANI MARGI,"1,481",POINTS,1992,
81605,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Equestrian Dressage,individual mixed,barcelona-1992,Athlete,,,,39,Italy,IT,ITA,https://olympics.com/en/athletes/daria-camilla-fantoni,Daria Camilla FANTONI,"1,439",POINTS,1992,
81611,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Equestrian Dressage,individual mixed,barcelona-1992,Athlete,,,,45,Italy,IT,ITA,https://olympics.com/en/athletes/laura-conz-dall-ora,Laura CONZ DALL ORA,"1,419",POINTS,1992,
81630,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,100m backstroke men,barcelona-1992,Athlete,,,,16,Italy,IT,ITA,https://olympics.com/en/athletes/emanuele-merisi,Emanuele MERISI,,,1992,Man
81637,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,100m backstroke men,barcelona-1992,Athlete,,,,23,Italy,IT,ITA,https://olympics.com/en/athletes/stefano-battistelli,Stefano BATTISTELLI,,,1992,Man
81679,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,200m freestyle men,barcelona-1992,Athlete,,,,12,Italy,IT,ITA,https://olympics.com/en/athletes/massimo-trevisan,Massimo TREVISAN,,,1992,Man
81684,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,200m freestyle men,barcelona-1992,Athlete,,,,17,Italy,IT,ITA,https://olympics.com/en/athletes/roberto-gleria,Roberto GLERIA,,,1992,Man
81734,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,4x100m medley relay men,barcelona-1992,GameTeam,,,,11,Italy,IT,ITA,,,,,1992,Man
81749,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,400m individual medley men,barcelona-1992,Athlete,BRONZE,,,3,Italy,IT,ITA,https://olympics.com/en/athletes/luca-sacchi,Luca SACCHI,256340,TIME,1992,Man
81786,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,200m butterfly women,barcelona-1992,Athlete,,,,8,Italy,IT,ITA,https://olympics.com/en/athletes/ilaria-tocchini,Ilaria TOCCHINI,133780,TIME,1992,Woman
81826,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,400m freestyle women,barcelona-1992,Athlete,,,,15,Italy,IT,ITA,https://olympics.com/en/athletes/manuela-melchiorri,Manuela MELCHIORRI,,,1992,Woman
81854,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,4x100m freestyle relay men,barcelona-1992,GameTeam,,,,10,Italy,IT,ITA,,,,,1992,Man
81871,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,4x100m medley relay women,barcelona-1992,GameTeam,,,,9,Italy,IT,ITA,,,,,1992,Woman
81902,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,100m butterfly men,barcelona-1992,Athlete,,,,23,Italy,IT,ITA,https://olympics.com/en/athletes/leonardo-michelotti,Leonardo MICHELOTTI,,,1992,Man
81919,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,100m butterfly men,barcelona-1992,Athlete,,,,40,Italy,IT,ITA,https://olympics.com/en/athletes/marco-braida,Marco BRAIDA,,,1992,Man
81955,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,4x200m freestyle relay men,barcelona-1992,GameTeam,,,,5,Italy,IT,ITA,,,438100,TIME,1992,Man
81975,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,100m breaststroke women,barcelona-1992,Athlete,,,,7,Italy,IT,ITA,https://olympics.com/en/athletes/manuela-dalla-valle,Manuela DALLA VALLE,70390,TIME,1992,Woman
82000,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,100m breaststroke women,barcelona-1992,Athlete,,,,32,Italy,IT,ITA,https://olympics.com/en/athletes/elena-donati,Elena DONATI,,,1992,Woman
82026,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,100m butterfly women,barcelona-1992,Athlete,,,,15,Italy,IT,ITA,https://olympics.com/en/athletes/ilaria-tocchini,Ilaria TOCCHINI,,,1992,Woman
82076,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,200m butterfly men,barcelona-1992,Athlete,,,,16,Italy,IT,ITA,https://olympics.com/en/athletes/marco-braida,Marco BRAIDA,,,1992,Man
82155,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,800m freestyle women,barcelona-1992,Athlete,,,,12,Italy,IT,ITA,https://olympics.com/en/athletes/manuela-melchiorri,Manuela MELCHIORRI,,,1992,Woman
82182,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,1500m freestyle men,barcelona-1992,Athlete,,,,13,Italy,IT,ITA,https://olympics.com/en/athletes/piermaria-siciliano,Piermaria SICILIANO,,,1992,Man
82206,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,200m breaststroke women,barcelona-1992,Athlete,,,,7,Italy,IT,ITA,https://olympics.com/en/athletes/manuela-dalla-valle,Manuela DALLA VALLE,151210,TIME,1992,Woman
82223,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,200m breaststroke women,barcelona-1992,Athlete,,,,24,Italy,IT,ITA,https://olympics.com/en/athletes/elena-donati,Elena DONATI,,,1992,Woman
82255,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,200m individual medley men,barcelona-1992,Athlete,,,,16,Italy,IT,ITA,https://olympics.com/en/athletes/luca-sacchi,Luca SACCHI,,,1992,Man
82297,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,200m individual medley men,barcelona-1992,Athlete,,,,DNS,Italy,IT,ITA,https://olympics.com/en/athletes/stefano-battistelli,Stefano BATTISTELLI,,,1992,Man
82311,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,400m freestyle men,barcelona-1992,Athlete,,,,12,Italy,IT,ITA,https://olympics.com/en/athletes/piermaria-siciliano,Piermaria SICILIANO,,,1992,Man
82318,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,400m freestyle men,barcelona-1992,Athlete,,,,19,Italy,IT,ITA,https://olympics.com/en/athletes/massimo-trevisan,Massimo TREVISAN,,,1992,Man
82362,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,200m backstroke men,barcelona-1992,Athlete,BRONZE,,,3,Italy,IT,ITA,https://olympics.com/en/athletes/stefano-battistelli,Stefano BATTISTELLI,119400,TIME,1992,Man
82370,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,200m backstroke men,barcelona-1992,Athlete,,,,11,Italy,IT,ITA,https://olympics.com/en/athletes/luca-bianchin,Luca BIANCHIN,,,1992,Man
82424,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,200m individual medley women,barcelona-1992,Athlete,,,,20,Italy,IT,ITA,https://olympics.com/en/athletes/lara-bianconi,Lara BIANCONI,,,1992,Woman
82484,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,100m freestyle women,barcelona-1992,Athlete,,,,36,Italy,IT,ITA,https://olympics.com/en/athletes/ilaria-sciorelli,Ilaria SCIORELLI,,,1992,Woman
82510,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,50m freestyle men,barcelona-1992,Athlete,,,,14,Italy,IT,ITA,https://olympics.com/en/athletes/rene-gusperti,Rene GUSPERTI,,,1992,Man
82587,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,100m freestyle men,barcelona-1992,Athlete,,,,15,Italy,IT,ITA,https://olympics.com/en/athletes/roberto-gleria,Roberto GLERIA,,,1992,Man
82589,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,100m freestyle men,barcelona-1992,Athlete,,,,17,Italy,IT,ITA,https://olympics.com/en/athletes/giorgio-lamberti,Giorgio LAMBERTI,,,1992,Man
82665,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,200m breaststroke men,barcelona-1992,Athlete,,,,16,Italy,IT,ITA,https://olympics.com/en/athletes/francesco-postiglione,Francesco POSTIGLIONE,,,1992,Man
82666,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,200m breaststroke men,barcelona-1992,Athlete,,,,17,Italy,IT,ITA,https://olympics.com/en/athletes/andrea-cecchi,Andrea CECCHI,,,1992,Man
82758,barcelona-1992,1992-08-09T18:00:00Z,1992-07-25T06:00:00Z,Spain,Barcelona 1992,Summer,1992,Swimming,100m backstroke women,barcelona-1992,Athlete,,,,23,Italy,IT,ITA,https://olympics.com/en/athletes/lorenza-vigarani,Lorenza VIGARANI,,,1992,Woman
